reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
be59df98-9951-4d2b-aefc-7318855ace45,Monica Maruga,https://play-lh.googleusercontent.com/a/ACg8ocLy4u4Cl6O7fIRqy3O_pnwhszBeOlK9ItEg5p5Ze6qmL7c2Kw=mo,Equity my companion in financial journey.❤️,5,0,0.0.383,2025-11-08 17:06:48,"Hi Monica,
Thanks for your feedback. We are continuously working on adding more features to our app to make your experience better.",2025-11-09 10:56:16,0.0.383
e518f8e6-4de7-4c3b-8b6b-b17588d3e23f,Johana Achacha,https://play-lh.googleusercontent.com/a-/ALV-UjVoNAKoYK2RdxDHwiKHBEaZROQFIr7bweT3YCrTAypyUu05lmiq,very convenient,5,0,0.0.383,2025-11-08 16:13:58,"We're always working hard to improve the app.
Thanks for your download and feedback, Johana.

",2025-11-09 10:56:37,0.0.383
c29fe553-a8ca-40c9-9172-f406aafb5f40,Samuel Kimani,https://play-lh.googleusercontent.com/a/ACg8ocL0TkVzhD8CLyet5YuzQvfWwcXsZlRU5rfC3qWQTIX7p899bA=mo,more than good,5,0,0.0.387,2025-11-08 15:48:21,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at info@equitybank.co.ke!
Have a wonderful experience!",2025-11-09 10:57:39,0.0.387
d0afdf59-1316-4ff6-8544-5ba132c8237b,OLIVER KITHINJI,https://play-lh.googleusercontent.com/a-/ALV-UjUsTWtawSFwCySUBWQkv_jRqcGkaJKhAryIbEN7c5oPjCsqEB1X,unfair mobile money charges,1,0,0.0.383,2025-11-08 13:29:05,"Hello Oliver, thank you for writing in.
We note your concern, we can assure you that we have very competitive prices in the market and we have made it free of charge to send money from an Equity account to any Equity account.
",2025-11-09 11:48:43,0.0.383
c5d106cd-de57-4993-ba6b-04c0136eb9c2,ann wanjirus,https://play-lh.googleusercontent.com/a/ACg8ocL83I2OaMR3ZpjmCV2rDEwo9EwN0F0uhKp1zHdLtyaIUpFZ4A=mo,just amazing,5,0,0.0.383,2025-11-08 12:33:24,Hello Ann! We’re glad you are having a great experience. Thanks for the awesome feedback!,2025-11-09 11:01:43,0.0.383
67747427-4bac-40a9-83be-ba4ec966fe47,Awena Mohammed,https://play-lh.googleusercontent.com/a-/ALV-UjWZi6KSfqa1ue7x3abQl1BDNWpnM1loUOynuw6WEYfszF8s1ygf,Top notch service delivery,5,0,0.0.383,2025-11-08 10:03:53,"Greetings Awena!
We're thrilled to hear you think this is the best app ever! Thanks for the glowing support.",2025-11-09 11:02:45,0.0.383
5b37452d-8507-402f-9a1b-6e58675a1584,Jay Dee,https://play-lh.googleusercontent.com/a/ACg8ocIgRJhW6vAWH_crkjH3c_D_xXlI2AbI4Nt6fNNH6ttg3DYSV0qq=mo,good,5,0,0.0.383,2025-11-08 09:00:20,"Hi Jay, thanks for your support all along. We will keep working to provide a good user experience.
",2025-11-09 11:03:03,0.0.383
f47186b4-89d7-4b51-b92b-bb239bebb342,Punda Wa Yesu,https://play-lh.googleusercontent.com/a-/ALV-UjWo_X3RsK6qgPGjftQYzjsYfvTYcB8di8L91NIFQ1R0t1AAtaY,"on online transactions, it's the best and had never failed me at any given time.",5,0,0.0.383,2025-11-08 06:36:48,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2025-11-09 11:12:03,0.0.383
afb9a89e-4361-4dd7-a85e-f15ab5ddc8f6,Nkundiye Emile,https://play-lh.googleusercontent.com/a-/ALV-UjVdRpWCYy80XpWRsRa4b7XM_l0fSzCDPTszteSpNWrz2cVLvmf0,Nice,5,0,0.0.383,2025-11-08 05:35:00,"Thank you very much. Keep using our app, Emile.",2025-11-09 11:12:21,0.0.383
c1ee3d2b-c4a1-4e46-804d-f021653acac3,Aber Jovanah,https://play-lh.googleusercontent.com/a-/ALV-UjWa-vpzC30MmVBwNb1LSLEewPr_hnTLwrXlHXASret7r69ZepCr1A,quick and reliable. excellent service,5,0,0.0.383,2025-11-07 23:22:29,"Hi Aber! Thanks for your feedback. If there’s anything you’d like us to improve or clarify, feel free to let us know!",2025-11-09 11:12:57,0.0.383
ab408a49-6a44-4600-a6c1-ee3ca6ccdb53,Irene Mutisya,https://play-lh.googleusercontent.com/a-/ALV-UjWEw-PLZetLgpVQh3ugzkrGdRN1zpad-9scHA9pKMH4pA-8p_nwYQ,cool and easy,5,0,0.0.383,2025-11-07 21:18:52,Glad you like it!,2025-11-09 11:13:08,0.0.383
08e43a8a-5010-44bc-8465-24361a2ee73f,Gift Ess,https://play-lh.googleusercontent.com/a-/ALV-UjUhagH6aUV_3KPt1ze7WPOKpyDaSI_T22sj5LLfhkS3EtqQ9XI,wooow such a nice app,5,0,0.0.383,2025-11-07 17:04:10,Hello Gift! We’re happy to hear the app feels easy and seamless for you. That’s exactly what we aim for!,2025-11-09 11:13:26,0.0.383
8e277e81-76e7-4aec-a6ad-24db60d0253b,Miriam Nasimiyu,https://play-lh.googleusercontent.com/a-/ALV-UjWsUiI1F9lTY8Ysk8kfGB7EiMFXU7Gyis65EukDicpfn87VgGtq,my boss send my salary from Saudi Arabia 3 Day ago on my account but is not reflecting in my equity app,3,0,0.0.383,2025-11-07 17:02:09,"Hi Miriam,
We regret to note this. Please contact us at info@equitybank.co.ke with your contact details so that we can address your concern.",2025-11-09 11:13:53,0.0.383
f1da09c6-3bc2-45b7-b1c0-fd85fe746ea0,jackson maina,https://play-lh.googleusercontent.com/a/ACg8ocLFOVtybgEzHfpdulTZVlrROTCSoXFE_ypdgUWWzFKhgcwEeZk=mo,excellent,5,0,0.0.383,2025-11-07 16:52:47,"Hi Jackson, thank you for your kind words. We’re glad you find the app reliable, your satisfaction matters most to us!",2025-11-09 11:14:25,0.0.383
36db1f7a-8547-4b01-bc0d-0f41d504cc50,Aryatwongyera Adah,https://play-lh.googleusercontent.com/a-/ALV-UjUVeNyD7NAYIfyc4TSfAIjQGVTN15AmuOrbwNN3_tKGARyxCbjj,Thank you equity Uganda. you have nice services,5,0,0.0.383,2025-11-07 16:20:43,"Thank you for your encouraging words, Adah.",2025-11-09 11:14:39,0.0.383
c3e4a5f6-8a15-4452-890d-e09c549a18d9,jamiir kawuma,https://play-lh.googleusercontent.com/a/ACg8ocLWNuV4HBTQJsbFoi9G5ezPwzMxAPXHdo5LUfUFl0l-snuD7w=mo,convenient,5,0,0.0.383,2025-11-07 16:07:42,Hello Jamiir! We’re honored to be your best ever! Thank you for choosing Equity Mobile.,2025-11-09 11:15:09,0.0.383
c8cb2991-ac23-42b0-961d-af2e4170e571,Kipkoech Victor,https://play-lh.googleusercontent.com/a-/ALV-UjXPaxbi3iIF5V65aqwNMGe2JUIBkjtyLBtpSfgvtzC33lihJPU3mA,best,5,0,0.0.383,2025-11-07 14:39:14,"Hi Victor! Thank you for the lovely review, we’re glad the app is both reliable and easy to use for you!",2025-11-09 11:16:49,0.0.383
b9b85201-cec1-44a2-9575-b1292e3a63d5,Hellen Wayua,https://play-lh.googleusercontent.com/a/ACg8ocLmBQdz9qCmPgWEhSzwBmtZsFoWv7kYnDIfhVVHQwQXhKIT95oC=mo,poor,1,0,0.0.383,2025-11-07 14:15:15,"Hi Hellen,
We would like to chat with you with regards to your experience with us. Can you provide us your customer ID at info@equitybank.co.ke so that we can reach out?",2025-11-09 11:17:00,0.0.383
bc5749e0-b1f9-43e9-9c5f-1c9bb5921d80,Jeff,https://play-lh.googleusercontent.com/a-/ALV-UjVhku617EDNdP5zhj8wHJURJ1YqRPuMUI7a8MBIpTXKV_PZkyog,Fast & reliable,5,0,0.0.383,2025-11-07 13:19:52,"Greetings Jeff!
Thanks for your kind words, we’re always here to provide the best service we can.",2025-11-09 11:17:33,0.0.383
de3262e7-3053-45f0-a3e2-738be07edb17,oscar kiprono,https://play-lh.googleusercontent.com/a-/ALV-UjWxZ_ihyDzF1clovTEGMyvCBek1IynyWqM5loX0QyIw_5teSBnV,swift,5,0,0.0.383,2025-11-07 08:12:33,"Hi Oscar! It’s great to know you find the app reliable and easy to use. That’s exactly our goal, thanks!",2025-11-09 11:19:18,0.0.383
c7d5530c-7a9c-4980-a389-793bdce780cd,Nabukenya Hellen,https://play-lh.googleusercontent.com/a-/ALV-UjUVvR7yV-_aguJUSP8FQyOOYInxtGZ0H2vKaf7UOlRZaPAsF8g,I find equity the most simple banking app to use. Thumbs up 👍,5,0,0.0.383,2025-11-07 07:42:55,Hi Hellen! We’re glad the steps are clear and quick for you. Simplicity and speed are key for us too!,2025-11-09 11:18:24,0.0.383
cd0413f8-222f-4ace-9d71-f20f7ec30da4,Francis Shisia,https://play-lh.googleusercontent.com/a/ACg8ocL54flcymkkWK4xoB7kPUXCzu1VDJWFS0tiDgWKAo3-t5jBVA=mo,Excellent,5,0,0.0.383,2025-11-07 00:20:35,Hello Francis! Thank you so much for the high praise! We’re delighted to be your go-to mobile banking app.,2025-11-09 11:18:44,0.0.383
353d95c5-5624-45e8-bab2-8e65837a35e6,Jamal Yassin,https://play-lh.googleusercontent.com/a-/ALV-UjWmXKpdxbVeuMxTR5veeCtkvsGDUBgFG6tnovbdovPCJqYUrYDZ,Awesome,5,0,0.0.383,2025-11-06 20:24:29,Glad you like it!,2025-11-08 20:07:59,0.0.383
87ce9c2f-e099-4263-9795-0358b1f80fdb,Navulu Dorothy,https://play-lh.googleusercontent.com/a/ACg8ocLQHP0oAlo8REwx8JIXaGXGNURwV-6Kyd_loxlF50VwhHfAsQ=mo,"Its quick, I appreciate Equity",5,0,0.0.383,2025-11-06 19:40:36,"Thank you for taking the time to write this positive review, Dorothy. We have worked to ensure that we make your banking experience easy and wonderful, thank you for your review.",2025-11-08 20:08:23,0.0.383
9835687d-1deb-435a-98f3-940d1bd763c4,Victor Kiplangat,https://play-lh.googleusercontent.com/a/ACg8ocIaifkCBqR9r9nlAhD8IQfAbgqvFm-_hn62gE4arYYpTxl4Bg=mo,best,5,0,0.0.383,2025-11-06 19:35:59,"Hello Victor, we appreciate the time you took to share this positive review. Our efforts are focused on creating a seamless and delightful banking experience for you. Thank you for acknowledging our commitment in your review",2025-11-08 20:08:56,0.0.383
37147112-3a42-4f80-954d-dfa63a64f635,Hillary Kigen,https://play-lh.googleusercontent.com/a-/ALV-UjURVlxNutWYPS2FxiC5NR3-kXe3sOD99Qw54Cp7SUr8BEi9I0jG,great app for easy transaction,5,0,0.0.383,2025-11-06 19:10:22,Hi Hillary very much for your feedback.,2025-11-08 20:09:40,0.0.383
cf5eef23-d0e4-4cc6-b33a-b7e172236f3d,Josiah Gachoki,https://play-lh.googleusercontent.com/a-/ALV-UjWX8jrPJwdZn264T39T1Qz4NN7YzFpzYhim3HmpV75uywO3VqTc,equity ndio best,5,0,0.0.383,2025-11-06 18:53:26,"Asante, Josiah",2025-11-08 20:10:15,0.0.383
fbe301ec-507f-47e7-b702-ad09d26661bf,Janvier Niyonkuru,https://play-lh.googleusercontent.com/a/ACg8ocJgWUHuu4oxGBveadBr7PvCfIpZw6iI_LwXnqMtMwj7pE085A=mo,Excellent and fast service,5,0,0.0.383,2025-11-06 18:45:28,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2025-11-08 20:10:32,0.0.383
3c58568a-5387-4ea8-8640-f9888f03356e,Jakes Mutugi,https://play-lh.googleusercontent.com/a-/ALV-UjWZGnAbUgT_8vbEFcAPjjIEw-PWwjQlUnMduBKpywnpFM9rbjgp,simple and efficient,5,0,0.0.383,2025-11-06 18:40:03,"We're always working hard to improve the app. Thanks for your download and feedback.
",2025-11-08 20:10:40,0.0.383
11b5c161-ee46-49c1-bbd3-a094b819afc0,Chris Yatich,https://play-lh.googleusercontent.com/a-/ALV-UjU3dEATWuB1ZhjeNO406T9dBz6lBdogS-5eauCCbuWABGD3XaUt,good service,5,0,0.0.383,2025-11-06 17:57:58,Thank you for your encouraging words.,2025-11-08 20:10:49,0.0.383
95e7b258-6187-473f-a5f9-71d3fc02b20c,Samuel Matovu (Mats Blair),https://play-lh.googleusercontent.com/a/ACg8ocL-ftKPaqIqTjrKfO_H7erafhsDjigRc4TDi0OoakREX5P_o2ch=mo,"waste of time, you will never sign in!☹️",1,0,0.0.383,2025-11-06 17:51:40,"Hi Samuel, please email us a screenshot of the error you are facing along with your mobile number at info@equitybank.co.ke so we can look into this for you. We apologise for any inconvenience.",2025-11-08 20:11:02,0.0.383
c57629b2-8b77-4817-ae14-64cdf8bafcd0,Denis Kubai,https://play-lh.googleusercontent.com/a/ACg8ocIwUMDnA-cRTGmwOea5OABQWVpjyUpmumIYNTPGnpS-8sfimA=mo,good,5,0,0.0.383,2025-11-06 16:56:53,"Hi Denis, thanks for your support all along. We will keep working to provide a good user experience.
",2025-11-08 20:14:00,0.0.383
36bb3cc5-07c4-44ac-81a7-0e85ae58f626,macha tv,https://play-lh.googleusercontent.com/a-/ALV-UjVar73WpjmAmRrVkk22KvqgMg1XnHTcN9XVaVbIczEFTQqZ7Kc,good app,5,0,0.0.383,2025-11-06 14:00:07,"Thank you for your rating and review, it is a testament to the hard work our developers put into our App. Thank you!",2025-11-08 20:14:12,0.0.383
8d81d73d-4c74-45bd-bf76-97343957c970,Dennis lukalo,https://play-lh.googleusercontent.com/a/ACg8ocKuP0M1C6Mdn1jDVI-e1jHpu9W1RWDKeMyynjiFXU-Niq0v7Q=mo,good,5,0,0.0.383,2025-11-06 12:53:40,"Hi, thank you for your positive feedback! We’re happy to hear you’re enjoying the app.",2025-11-07 12:07:10,0.0.383
43fe33dc-a18d-49c1-869d-70a6580af847,Adams John,https://play-lh.googleusercontent.com/a-/ALV-UjXFIUry0_wqx5zUt2K9n-pavE5r0HJxCQiLzsQJf7y43yKy8xU8,excellent mobile apk... simplify transaction safe and secure convenient to use. i just love it. but you should increase the loan accordingly,4,2,0.0.383,2025-11-06 12:23:44,"Hi, thank you for your valuable feedback! We're glad you’re enjoying the app and finding it secure and easy to use. We’ve noted your suggestion about increasing the loan amount — our team continually reviews user feedback to enhance our services.",2025-11-07 12:08:12,0.0.383
1fc448a8-e055-44f7-8dfa-6a4cba0174e3,Kilabilo Sowali,https://play-lh.googleusercontent.com/a/ACg8ocIdJFry_E0379W20CiyZFr6PFT-GID6-55t5Pr-oDvzT0-5foU=mo,excellent,5,0,0.0.383,2025-11-06 11:56:54,"Hi, thank you! We’re so glad you’re enjoying the app.",2025-11-07 12:09:39,0.0.383
6eb991aa-ce57-489a-ac27-f145847c1fdc,moses arnold,https://play-lh.googleusercontent.com/a/ACg8ocIGC-AfKms236BKKgBx6HJFUiSAPHRGIagV3SI-0hjTYHb5Cg=mo,It's a very great App you have always been perfect interms of charges and Customer Care but may be the developers can add the Lipa option would be great (Lipa Kwa Simu),5,5,0.0.383,2025-11-06 11:39:11,"Hi Moses, thank you for your wonderful feedback! We’re glad to hear you’re happy with our charges and customer care. For Lipa options, could you be referring to payments to merchants? If so, we already have One Equity Till Number that supports payments from mobile wallets and banks.
",2025-12-01 08:21:57,0.0.383
f9c4e754-a713-40f8-bdba-36deb4e62302,Ngetich Hill,https://play-lh.googleusercontent.com/a-/ALV-UjX-Hj9icPPfhNmACc3XKZWoY_VXzEsCJu7bYF7LDIJi65g2LxUG,not responding,1,0,0.0.383,2025-11-06 11:32:52,"Hi, we're sorry to hear about your experience. Please share more details about the issue through our email Info@equitybank.co.ke so we can assist you right away. We value your feedback and want to make things right.",2025-11-07 12:11:20,0.0.383
6fab3ec7-985f-4a8c-a73f-bad1b931bc2b,Peter Ngure,https://play-lh.googleusercontent.com/a-/ALV-UjUWfXHVR2qDS44q6mm8eykX66VfAtGSYIH7lScSA6B_x-pNajwI,I've reduced my score because the app won't let me type an OTP sent to my email -- it doesn't progress to the next box after typing a number. Just keeps taking me back to the first box.,3,2,0.0.383,2025-11-06 11:29:48,"Hi, thank you for your feedback and for bringing this to our attention. Please ensure that your registered sim card is in the handset for autodetection of the verification code. Should the challenge persist, drop and email to Info@equitybank.co.ke with your ID number for further support.

",2025-11-07 12:13:49,0.0.383
a6d17136-764a-4609-a3e0-051a0e1a66e1,Shadrack Mwatwino,https://play-lh.googleusercontent.com/a/ACg8ocK7NdenZ9n8qCGyIfaPtmL4XD81nKdqcGGhkG-pEc3y3z1lDA=mo,huduma zenu ni changamoto sana,1,0,,2025-11-06 11:28:51,"Pole sana, Shadrack.
Nena nasi kwa info@equitybank.co.ke",2025-11-08 20:14:56,
cd351964-cbc3-4261-b3eb-bcaf5c0430e8,Kaby Slim,https://play-lh.googleusercontent.com/a-/ALV-UjVSouHK8RpCSpBdNJPShKnH7RTRm7dUkG9KwtPd4wpFFyJzBJAH,best,5,0,0.0.383,2025-11-06 10:54:02,"Thank you for the five star review, we are honored.",2025-11-08 20:15:44,0.0.383
c5897ae8-97c9-409d-9ff2-389fd010aeeb,Lawrence Ogongo,https://play-lh.googleusercontent.com/a-/ALV-UjW3xPCNkGxuPiuI81zZtxefU8vOfpNovXYr8tYDWO5uKbv8K-A,"iko nyweee, very fast and responsive",5,1,0.0.383,2025-11-06 10:23:10,"Wow. We are glad to offer you the best, Lawrence.",2025-11-08 20:16:19,0.0.383
2285149c-e05e-44c8-a93d-bec8ccc1e065,Symon Claxy,https://play-lh.googleusercontent.com/a-/ALV-UjVJCFdnJqYT1M1pjbHJD-7XdvKbZkIXlSHxMtEJBOMz8tyf3rB3,lovely,5,0,0.0.383,2025-11-06 10:14:46,"Hi Symon, thank you very much for your feedback.",2025-11-08 20:16:57,0.0.383
d964f49e-1ecf-4c54-a55c-e8baad248c86,ssimbwa akram38,https://play-lh.googleusercontent.com/a/ACg8ocL_IbCpmHG9TmZCoEfpdXL6s-GMzBUB2LZW4q0F0eweKqR9tA=mo,Bravo 👏,5,0,0.0.383,2025-11-06 09:57:54,Thank you very much for your 5-star review!!!,2025-11-08 20:28:08,0.0.383
31f937b3-6514-4ec7-87a0-0fc4b28f24a4,Mary Isaac,https://play-lh.googleusercontent.com/a-/ALV-UjVR0_2kevmGkAz0pTJL7FGAsKFlAAuGZ9gKTPVxvr6hwlrytnSn,it took a zillion tries for the transaction to go through. for pits sake why are the boxes grayed out from manual population? Please improve on that bit.,1,2,0.0.383,2025-11-06 09:40:56,"Hi Mary, we apologize for this. Please send us your concern at info@equitybank.co.ke along with the screenshot of the error you receive. This will be handled with utmost priority.",2025-11-08 20:29:10,0.0.383
34e2f8b1-f535-4125-9c6a-b552643b3e51,Joshua Kiragu,https://play-lh.googleusercontent.com/a-/ALV-UjUpXDvdo7lNPDmMwDYPzcs5Uk4Q7dThavE9kSKZ_G9fKBdcE_E,perfection,3,0,0.0.383,2025-11-06 08:33:44,Hello Joshua! Thank you for rating us. Please share your ideas on how we can make the app better at info@equitybank.co.ke. Thank you.,2025-11-08 20:33:02,0.0.383
a3fd6563-d3b8-4862-921b-c107ca8604f6,Javan Jerry,https://play-lh.googleusercontent.com/a/ACg8ocIDvtqonr1mIoPkxyChvwRoGkuhmxcTQ6LsshK0_milOG7Xxw=mo,good one,5,0,0.0.383,2025-11-06 07:38:01,"Hi Jerry, thank you for this awesome feedback.",2025-11-08 20:33:29,0.0.383
8cc7c6fe-48b3-4206-81ba-bd08f4f8400e,Eric Muraguri,https://play-lh.googleusercontent.com/a/ACg8ocJ8R9XX1ZnS9fDtl-b8wt2SWnU249g389L-1BVVm3BM8uEEKw=mo,Great App when it comes to PayPal withdrawals,4,0,0.0.383,2025-11-06 06:28:23,"Hi Eric, what can we do better to earn a 5 star rating? Please let us know at info@equitybank.co.ke.",2025-11-08 20:36:33,0.0.383
10976f91-6a4d-4920-9db1-d77af090fac1,Kwagala Justine,https://play-lh.googleusercontent.com/a-/ALV-UjWKt4FfHL5t7s7k1yXvWdvps7yn7_QfiH7XrrEJS_22raz6KCkr,the app is failing to bring up a keyboard for me to fill in the sent code for verification 😕,1,0,0.0.383,2025-11-06 00:49:04,"Hi Justine, we're sorry for the trouble. Please ensure you've allowed SMS permissions on your device and that your registered sim card is in the handset for autodetection of the verification code.",2025-12-30 14:17:48,0.0.383
dfb282bb-e91f-48ab-839c-90abb84a1670,Collins Murimi,https://play-lh.googleusercontent.com/a-/ALV-UjVxrdamTr-J7JdQQS26oIhvSfTVJ-B_uoMouAUm88Z2C5xMB07s,"app keeps crushing on my phone, Android version 15",2,0,0.0.383,2025-11-05 22:13:42,"Hi Collins, we are sorry that you're having issues with the app. Can you write to us at info@equitybank.co.ke. Kindly include a description of the issue you are facing, your Android version, and your app version. We will investigate immediately & solve the issue.",2025-11-08 20:37:45,0.0.383
78532ac3-bab1-451c-85bb-9ec1cbcfc44f,KUSIIMA FELICIA,https://play-lh.googleusercontent.com/a/ACg8ocINqLdJ_yIeHnjji1GbHVoYpKVUqNqIGUuiChyIFW_Mk8LI710=mo,Very helpful app,5,0,0.0.383,2025-11-05 19:44:46,Wow! thanks for the 5-star rating/review! We will keep working to provide a undisputed user experience.,2025-11-08 20:38:42,0.0.383
ff87a280-bd5c-4d65-a0b2-552a2eecc285,Elopian Decastro,https://play-lh.googleusercontent.com/a-/ALV-UjUPAVGBeHfGHraYtB2Nfyn88f5NzCMCO1xm4pN8F83Y5F5VLZBd,Awesome,4,0,0.0.383,2025-11-05 18:56:09,"Hello Elopian,
Thank you for your review. What can we do to get five stars?",2025-11-08 20:39:54,0.0.383
1cecb9d1-ff84-4cb2-a64a-dfe7cd3db17a,Owen Oyugi,https://play-lh.googleusercontent.com/a-/ALV-UjUdSsZK7X4KiK3EX6NpMBwzD0GOGs6E_IHutz_X7vm7p9dMJQSzOQ,Great service,5,0,0.0.383,2025-11-05 14:37:24,"Thank you for the splendid review, Owen. We're delighted to hear that you're having a great experience with the App. Feel free to recommend the App to fellow members.",2025-11-08 20:40:10,0.0.383
c6f96cdb-bc24-4a7a-a7fc-018f4a0b1dbb,SHUMBUSHO Eugene,https://play-lh.googleusercontent.com/a-/ALV-UjVRGjj-K9tcIQ-ENgwRWsfNzf7WRD0_URMwR_tvuPpoHYBAzMM,good,5,0,0.0.383,2025-11-05 14:17:33,"Hello Eugene, thank you for taking time to drop us a review. It's wonderful to hear that the App is serving its purpose for you. Keep enjoying the convenience in banking.",2025-11-08 20:43:21,0.0.383
ae338288-1ae9-4ae5-b81b-394b52945d43,Sha Coor,https://play-lh.googleusercontent.com/a-/ALV-UjX4Sg7u69Cl-hfQa-SiCqaJds7O-u8pmfaV06B9-cU0fhTckTj4,when i try write to sign in into the app it says try again laterits 24hours i called for support they just told me to wait sibitegeela all it says we are unable to complete ur request try again later why is this oba??,1,1,0.0.383,2025-11-05 13:53:48,"Hi there, please email us a screenshot of the error you are facing along with your mobile number at info@equitybank.co.ke so we can look into this for you. We apologise for any inconvenience.",2025-11-08 20:43:46,0.0.383
d475314f-96de-4df8-85bc-b031a0c49a1a,benjanys agadeh,https://play-lh.googleusercontent.com/a-/ALV-UjUspQeZuwFofowWKRLXPEfctcYb7etHgzQFFYsAK3N_pKlQbP1b,service is good and very fast,5,0,0.0.383,2025-11-05 12:34:51,It is delightful to hear such positive words and it’s always a pleasure to serve our users.,2025-11-08 20:43:57,0.0.383
